bartime,direction,legHigh,legLow,legRange,fib050,fib0618,zoneUpper,zoneLower,invalidLevel
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 01:00,BULL,4116.57,4011.35,105.2199999999998,4063.96,4051.5440399999998,4063.96,4051.5440399999998,4033.86708
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 17:00,BULL,4154.63,4100.08,54.55000000000018,4127.355,4120.9181,4127.355,4120.9181,4111.7537
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.24 11:15,BEAR,4123.54,4047.43,76.11000000000013,4085.4849999999997,4094.46598,4094.46598,4085.4849999999997,4107.25246
2025.10.24 11:15,BEAR,4123.54,4047.43,76.11000000000013,4085.4849999999997,4094.46598,4094.46598,4085.4849999999997,4107.25246
2025.10.24 11:15,BEAR,4123.54,4047.43,76.11000000000013,4085.4849999999997,4094.46598,4094.46598,4085.4849999999997,4107.25246
2025.10.24 11:15,BEAR,4123.54,4047.43,76.11000000000013,4085.4849999999997,4094.46598,4094.46598,4085.4849999999997,4107.25246
2025.10.24 11:15,BEAR,4123.54,4047.43,76.11000000000013,4085.4849999999997,4094.46598,4094.46598,4085.4849999999997,4107.25246
2025.10.24 11:15,BEAR,4123.54,4047.43,76.11000000000013,4085.4849999999997,4094.46598,4094.46598,4085.4849999999997,4107.25246
2025.10.24 11:15,BEAR,4123.54,4047.43,76.11000000000013,4085.4849999999997,4094.46598,4094.46598,4085.4849999999997,4107.25246
2025.10.24 11:15,BEAR,4123.54,4047.43,76.11000000000013,4085.4849999999997,4094.46598,4094.46598,4085.4849999999997,4107.25246
2025.10.24 11:15,BEAR,4123.54,4047.43,76.11000000000013,4085.4849999999997,4094.46598,4094.46598,4085.4849999999997,4107.25246
2025.10.24 11:15,BEAR,4123.54,4047.43,76.11000000000013,4085.4849999999997,4094.46598,4094.46598,4085.4849999999997,4107.25246
2025.10.24 11:15,BEAR,4123.54,4047.43,76.11000000000013,4085.4849999999997,4094.46598,4094.46598,4085.4849999999997,4107.25246
2025.10.24 11:15,BEAR,4123.54,4047.43,76.11000000000013,4085.4849999999997,4094.46598,4094.46598,4085.4849999999997,4107.25246
2025.10.24 11:15,BEAR,4123.54,4047.43,76.11000000000013,4085.4849999999997,4094.46598,4094.46598,4085.4849999999997,4107.25246
2025.10.24 11:15,BEAR,4123.54,4047.43,76.11000000000013,4085.4849999999997,4094.46598,4094.46598,4085.4849999999997,4107.25246
2025.10.24 11:15,BEAR,4123.54,4047.43,76.11000000000013,4085.4849999999997,4094.46598,4094.46598,4085.4849999999997,4107.25246
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.24 11:15,BEAR,4123.54,4047.43,76.11000000000013,4085.4849999999997,4094.46598,4094.46598,4085.4849999999997,4107.25246
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
2025.10.23 23:30,BEAR,4143.39,4107.32,36.07000000000062,4125.355,4129.61126,4129.61126,4125.355,4135.67102
